"","projection_year_id","variable","value","fmsy_0","fmsy_1","fmsy_2","fmsy_3","fmsy_4","fmsy_5","fmsy_6","fmsy0.5_0","fmsy0.5_1","fmsy0.5_2","fmsy0.5_3","fmsy0.5_4","fmsy0.5_5","fmsy0.5_6","fmsy1.5_0","fmsy1.5_1","fmsy1.5_2","fmsy1.5_3","fmsy1.5_4","fmsy1.5_5","fmsy1.5_6"
"1",2003,"SS3",0.891091,0.0174897947824453,0.211231520857248,0.891091,0.607575398342839,0.268385628417531,0.113361397498812,0.0473616759509329,0.00874489739122264,0.105615760428624,0.4455455,0.30378769917142,0.134192814208766,0.0566806987494059,0.0236808379754665,0.0262346921736679,0.316847281285873,1.3366365,0.911363097514259,0.402578442626297,0.170042096248218,0.0710425139263994
"2",2004,"SS3",0.891091,0.0174897947824453,0.211231520857248,0.891091,0.607575398342839,0.268385628417531,0.113361397498812,0.0473616759509329,0.00874489739122264,0.105615760428624,0.4455455,0.30378769917142,0.134192814208766,0.0566806987494059,0.0236808379754665,0.0262346921736679,0.316847281285873,1.3366365,0.911363097514259,0.402578442626297,0.170042096248218,0.0710425139263994
"3",2005,"SS3",0.891091,0.0174897947824453,0.211231520857248,0.891091,0.607575398342839,0.268385628417531,0.113361397498812,0.0473616759509329,0.00874489739122264,0.105615760428624,0.4455455,0.30378769917142,0.134192814208766,0.0566806987494059,0.0236808379754665,0.0262346921736679,0.316847281285873,1.3366365,0.911363097514259,0.402578442626297,0.170042096248218,0.0710425139263994
"4",2006,"SS3",0.891091,0.0174897947824453,0.211231520857248,0.891091,0.607575398342839,0.268385628417531,0.113361397498812,0.0473616759509329,0.00874489739122264,0.105615760428624,0.4455455,0.30378769917142,0.134192814208766,0.0566806987494059,0.0236808379754665,0.0262346921736679,0.316847281285873,1.3366365,0.911363097514259,0.402578442626297,0.170042096248218,0.0710425139263994
"5",2007,"SS3",0.891091,0.0174897947824453,0.211231520857248,0.891091,0.607575398342839,0.268385628417531,0.113361397498812,0.0473616759509329,0.00874489739122264,0.105615760428624,0.4455455,0.30378769917142,0.134192814208766,0.0566806987494059,0.0236808379754665,0.0262346921736679,0.316847281285873,1.3366365,0.911363097514259,0.402578442626297,0.170042096248218,0.0710425139263994
"6",2003,"amo",0.890168629473684,0.0174716910520534,0.211012874580866,0.890168629473684,0.606946495526016,0.26810782178124,0.113244056832286,0.0473126517615134,0.00873584552602669,0.105506437290433,0.445084314736842,0.303473247763008,0.13405391089062,0.0566220284161432,0.0236563258807567,0.0262075365780801,0.3165193118713,1.33525294421053,0.910419743289023,0.402161732671861,0.16986608524843,0.07096897764227
"7",2004,"amo",0.890168629473684,0.0174716910520534,0.211012874580866,0.890168629473684,0.606946495526016,0.26810782178124,0.113244056832286,0.0473126517615134,0.00873584552602669,0.105506437290433,0.445084314736842,0.303473247763008,0.13405391089062,0.0566220284161432,0.0236563258807567,0.0262075365780801,0.3165193118713,1.33525294421053,0.910419743289023,0.402161732671861,0.16986608524843,0.07096897764227
"8",2005,"amo",0.890168629473684,0.0174716910520534,0.211012874580866,0.890168629473684,0.606946495526016,0.26810782178124,0.113244056832286,0.0473126517615134,0.00873584552602669,0.105506437290433,0.445084314736842,0.303473247763008,0.13405391089062,0.0566220284161432,0.0236563258807567,0.0262075365780801,0.3165193118713,1.33525294421053,0.910419743289023,0.402161732671861,0.16986608524843,0.07096897764227
"9",2006,"amo",0.890168629473684,0.0174716910520534,0.211012874580866,0.890168629473684,0.606946495526016,0.26810782178124,0.113244056832286,0.0473126517615134,0.00873584552602669,0.105506437290433,0.445084314736842,0.303473247763008,0.13405391089062,0.0566220284161432,0.0236563258807567,0.0262075365780801,0.3165193118713,1.33525294421053,0.910419743289023,0.402161732671861,0.16986608524843,0.07096897764227
"10",2007,"amo",0.890168629473684,0.0174716910520534,0.211012874580866,0.890168629473684,0.606946495526016,0.26810782178124,0.113244056832286,0.0473126517615134,0.00873584552602669,0.105506437290433,0.445084314736842,0.303473247763008,0.13405391089062,0.0566220284161432,0.0236563258807567,0.0262075365780801,0.3165193118713,1.33525294421053,0.910419743289023,0.402161732671861,0.16986608524843,0.07096897764227
"11",2003,"pdsi",0.912738,0.0179146689958035,0.216362903322111,0.912738,0.622335040902272,0.274905438064755,0.116115251113826,0.0485122185995623,0.00895733449790175,0.108181451661056,0.456369,0.311167520451136,0.137452719032378,0.0580576255569131,0.0242561092997812,0.0268720034937052,0.324544354983167,1.369107,0.933502561353408,0.412358157097133,0.174172876670739,0.0727683278993435
"12",2004,"pdsi",0.912738,0.0179146689958035,0.216362903322111,0.912738,0.622335040902272,0.274905438064755,0.116115251113826,0.0485122185995623,0.00895733449790175,0.108181451661056,0.456369,0.311167520451136,0.137452719032378,0.0580576255569131,0.0242561092997812,0.0268720034937052,0.324544354983167,1.369107,0.933502561353408,0.412358157097133,0.174172876670739,0.0727683278993435
"13",2005,"pdsi",0.912738,0.0179146689958035,0.216362903322111,0.912738,0.622335040902272,0.274905438064755,0.116115251113826,0.0485122185995623,0.00895733449790175,0.108181451661056,0.456369,0.311167520451136,0.137452719032378,0.0580576255569131,0.0242561092997812,0.0268720034937052,0.324544354983167,1.369107,0.933502561353408,0.412358157097133,0.174172876670739,0.0727683278993435
"14",2006,"pdsi",0.912738,0.0179146689958035,0.216362903322111,0.912738,0.622335040902272,0.274905438064755,0.116115251113826,0.0485122185995623,0.00895733449790175,0.108181451661056,0.456369,0.311167520451136,0.137452719032378,0.0580576255569131,0.0242561092997812,0.0268720034937052,0.324544354983167,1.369107,0.933502561353408,0.412358157097133,0.174172876670739,0.0727683278993435
"15",2007,"pdsi",0.912738,0.0179146689958035,0.216362903322111,0.912738,0.622335040902272,0.274905438064755,0.116115251113826,0.0485122185995623,0.00895733449790175,0.108181451661056,0.456369,0.311167520451136,0.137452719032378,0.0580576255569131,0.0242561092997812,0.0268720034937052,0.324544354983167,1.369107,0.933502561353408,0.412358157097133,0.174172876670739,0.0727683278993435
"16",2003,"bassB",0.869073007039055,0.0170576389438067,0.206012195177419,0.869073007039055,0.592562800478024,0.261754080262162,0.110560347491381,0.0461914149476165,0.00852881947190337,0.10300609758871,0.434536503519527,0.296281400239012,0.130877040131081,0.0552801737456904,0.0230957074738083,0.0255864584157101,0.309018292766129,1.30360951055858,0.888844200717036,0.392631120393243,0.165840521237071,0.0692871224214248
"17",2004,"bassB",0.869073007039055,0.0170576389438067,0.206012195177419,0.869073007039055,0.592562800478024,0.261754080262162,0.110560347491381,0.0461914149476165,0.00852881947190337,0.10300609758871,0.434536503519527,0.296281400239012,0.130877040131081,0.0552801737456904,0.0230957074738083,0.0255864584157101,0.309018292766129,1.30360951055858,0.888844200717036,0.392631120393243,0.165840521237071,0.0692871224214248
"18",2005,"bassB",0.869073007039055,0.0170576389438067,0.206012195177419,0.869073007039055,0.592562800478024,0.261754080262162,0.110560347491381,0.0461914149476165,0.00852881947190337,0.10300609758871,0.434536503519527,0.296281400239012,0.130877040131081,0.0552801737456904,0.0230957074738083,0.0255864584157101,0.309018292766129,1.30360951055858,0.888844200717036,0.392631120393243,0.165840521237071,0.0692871224214248
"19",2006,"bassB",0.869073007039055,0.0170576389438067,0.206012195177419,0.869073007039055,0.592562800478024,0.261754080262162,0.110560347491381,0.0461914149476165,0.00852881947190337,0.10300609758871,0.434536503519527,0.296281400239012,0.130877040131081,0.0552801737456904,0.0230957074738083,0.0255864584157101,0.309018292766129,1.30360951055858,0.888844200717036,0.392631120393243,0.165840521237071,0.0692871224214248
"20",2007,"bassB",0.869073007039055,0.0170576389438067,0.206012195177419,0.869073007039055,0.592562800478024,0.261754080262162,0.110560347491381,0.0461914149476165,0.00852881947190337,0.10300609758871,0.434536503519527,0.296281400239012,0.130877040131081,0.0552801737456904,0.0230957074738083,0.0255864584157101,0.309018292766129,1.30360951055858,0.888844200717036,0.392631120393243,0.165840521237071,0.0692871224214248
"21",2003,"effort",0.863335,0.0169450168147837,0.204652010916161,0.863335,0.588650436968071,0.26002586325061,0.109830378838566,0.0458864386545242,0.00847250840739183,0.10232600545808,0.4316675,0.294325218484035,0.130012931625305,0.0549151894192831,0.0229432193272621,0.0254175252221755,0.306978016374241,1.2950025,0.882975655452106,0.390038794875915,0.164745568257849,0.0688296579817864
"22",2004,"effort",0.863335,0.0169450168147837,0.204652010916161,0.863335,0.588650436968071,0.26002586325061,0.109830378838566,0.0458864386545242,0.00847250840739183,0.10232600545808,0.4316675,0.294325218484035,0.130012931625305,0.0549151894192831,0.0229432193272621,0.0254175252221755,0.306978016374241,1.2950025,0.882975655452106,0.390038794875915,0.164745568257849,0.0688296579817864
"23",2005,"effort",0.863335,0.0169450168147837,0.204652010916161,0.863335,0.588650436968071,0.26002586325061,0.109830378838566,0.0458864386545242,0.00847250840739183,0.10232600545808,0.4316675,0.294325218484035,0.130012931625305,0.0549151894192831,0.0229432193272621,0.0254175252221755,0.306978016374241,1.2950025,0.882975655452106,0.390038794875915,0.164745568257849,0.0688296579817864
"24",2006,"effort",0.863335,0.0169450168147837,0.204652010916161,0.863335,0.588650436968071,0.26002586325061,0.109830378838566,0.0458864386545242,0.00847250840739183,0.10232600545808,0.4316675,0.294325218484035,0.130012931625305,0.0549151894192831,0.0229432193272621,0.0254175252221755,0.306978016374241,1.2950025,0.882975655452106,0.390038794875915,0.164745568257849,0.0688296579817864
"25",2007,"effort",0.863335,0.0169450168147837,0.204652010916161,0.863335,0.588650436968071,0.26002586325061,0.109830378838566,0.0458864386545242,0.00847250840739183,0.10232600545808,0.4316675,0.294325218484035,0.130012931625305,0.0549151894192831,0.0229432193272621,0.0254175252221755,0.306978016374241,1.2950025,0.882975655452106,0.390038794875915,0.164745568257849,0.0688296579817864
"26",2003,"meanage",0.888161129162462,0.017432289051058,0.210537000238223,0.888161129162462,0.605577715231675,0.267503187425629,0.112988669850755,0.047205952693504,0.008716144525529,0.105268500119111,0.444080564581231,0.302788857615838,0.133751593712815,0.0564943349253777,0.023602976346752,0.026148433576587,0.315805500357334,1.33224169374369,0.908366572847513,0.401254781138444,0.169483004776133,0.0708089290402561
"27",2004,"meanage",0.888161129162462,0.017432289051058,0.210537000238223,0.888161129162462,0.605577715231675,0.267503187425629,0.112988669850755,0.047205952693504,0.008716144525529,0.105268500119111,0.444080564581231,0.302788857615838,0.133751593712815,0.0564943349253777,0.023602976346752,0.026148433576587,0.315805500357334,1.33224169374369,0.908366572847513,0.401254781138444,0.169483004776133,0.0708089290402561
"28",2005,"meanage",0.888161129162462,0.017432289051058,0.210537000238223,0.888161129162462,0.605577715231675,0.267503187425629,0.112988669850755,0.047205952693504,0.008716144525529,0.105268500119111,0.444080564581231,0.302788857615838,0.133751593712815,0.0564943349253777,0.023602976346752,0.026148433576587,0.315805500357334,1.33224169374369,0.908366572847513,0.401254781138444,0.169483004776133,0.0708089290402561
"29",2006,"meanage",0.888161129162462,0.017432289051058,0.210537000238223,0.888161129162462,0.605577715231675,0.267503187425629,0.112988669850755,0.047205952693504,0.008716144525529,0.105268500119111,0.444080564581231,0.302788857615838,0.133751593712815,0.0564943349253777,0.023602976346752,0.026148433576587,0.315805500357334,1.33224169374369,0.908366572847513,0.401254781138444,0.169483004776133,0.0708089290402561
"30",2007,"meanage",0.888161129162462,0.017432289051058,0.210537000238223,0.888161129162462,0.605577715231675,0.267503187425629,0.112988669850755,0.047205952693504,0.008716144525529,0.105268500119111,0.444080564581231,0.302788857615838,0.133751593712815,0.0564943349253777,0.023602976346752,0.026148433576587,0.315805500357334,1.33224169374369,0.908366572847513,0.401254781138444,0.169483004776133,0.0708089290402561
