"","0","1","2","3","4","5","6"
"1990",0.06156,0.11628,0.78546,0.171,0,0.00684,0
"1991",0,0.29498,0.13416,0,0,0,0
"1992",0.0077,0.3322,0.7392,0.0154,0,0.0022,0
"1993",0,0.0198,0.7425,0.1404,0,0,0
"1994",0.01311,0.3933,0.20631,0.07866,0,0,0
"1995",0,0.00234,0.45279,0.27378,0.43992,0,0
"1996",0.00375,0,0.105,0.5955,0.04575,0,0
"1997",0.0016,0.0016,0.196,0.1768,0.0224,0.0016,0
"1998",0.0132,0.01947,0.0066,0.06996,0.22011,0,0
"1999",0.03366,0.32472,0.3465,0.7524,0.52272,0,0
"2000",0.02548,0.07462,0.1001,0.46956,0.22477,0.01638,0
"2001",0.1443,0.0884,0.12415,0.12805,0.16445,0.00065,0
"2002",0.0624,0.29328,0.20904,0.54444,0.4134,0.0312,0.00936
"2003",0,0.04608,0.0288,0.31872,0.08688,0,0
"2004",0,0.06344,0.04212,0.2548,0.15496,0.00416,0
"2005",0.0023,0.01265,0.2392,0.7383,0.15065,0.0046,0
"2006",0.0016,0.0592,0.2504,0.4336,0.0552,0,0
"2007",0.0036,0.0288,0.7152,0.4212,0.03,0,0
"2008",0.01805,0.15295,0.5909,0.18335,0.0057,0,0
"2009",0.03075,0.04428,0.14514,0.18327,0.00615,0,0
"2010",0,0.08624,0.55968,0.22704,0.00704,0,0
"2011",0.03864,0.44528,0.13708,0.28796,0.0092,0,0
"2012",0.00356,0.22606,0.95586,0.58206,0.01424,0,0
"2013",0.00434,0.07068,0.3441,0.1798,0.01984,0,0
"2014",0.00162,0.08262,0.91692,0.56862,0.0405,0.00648,0
"2015",0.01165,0.04194,1.52848,0.74793,0.00233,0,0
"2016",0.36036,0.5772,0.51792,0.09984,0,0,0
"2017",0.006,0.0285,0.40275,0.3075,0.0045,0,0
